Date Time,dissolved oxygen(ppm)
9/22/2019 14:02,7.14
9/22/2019 14:02,7.14
9/22/2019 14:03,7.13
9/22/2019 14:03,7.13
9/22/2019 14:03,7.1
9/22/2019 14:04,7.11
9/22/2019 14:04,7.13
9/22/2019 14:05,7.14
9/22/2019 14:05,7.14
9/22/2019 14:06,7.14
9/22/2019 14:06,7.14
9/22/2019 14:06,7.15
9/22/2019 14:07,7.15
9/22/2019 14:07,7.15
9/22/2019 14:08,7.16
9/22/2019 14:08,7.16
9/22/2019 14:08,7.16
9/22/2019 14:09,7.17
9/22/2019 14:09,7.16
9/22/2019 14:10,7.16
9/22/2019 14:36,7.03
9/22/2019 14:36,7.13
9/22/2019 14:37,7.11
9/22/2019 14:37,7.09
9/22/2019 14:38,7.1
9/22/2019 14:38,7.09
9/22/2019 14:38,7.09
9/22/2019 14:39,7.09
9/22/2019 14:39,7.09
9/22/2019 14:40,7.09
9/22/2019 14:40,7.09
9/22/2019 14:41,7.09
9/22/2019 14:41,7.09
9/22/2019 14:41,7.09
9/22/2019 14:42,7.1
9/22/2019 14:42,7.1
9/22/2019 14:43,7.11
9/22/2019 14:43,7.11
9/22/2019 14:44,7.12
9/22/2019 14:44,7.13
9/22/2019 14:44,7.14
9/22/2019 14:45,7.14
9/22/2019 14:45,7.14
9/22/2019 14:46,7.15
9/22/2019 14:46,7.14
9/22/2019 14:46,7.14
9/22/2019 14:47,7.14
9/22/2019 14:47,7.14
9/22/2019 14:48,7.14
9/22/2019 14:48,7.14
9/22/2019 14:49,7.14
9/22/2019 14:49,7.14
9/22/2019 14:49,7.13
9/22/2019 14:50,7.13
9/22/2019 14:50,7.13
9/22/2019 14:51,7.13
9/22/2019 14:51,7.13
9/22/2019 14:52,7.14
9/22/2019 14:52,7.14
9/22/2019 14:52,7.14
9/22/2019 14:53,7.14
9/22/2019 14:53,7.14
9/22/2019 14:54,7.13
9/22/2019 14:54,7.13
9/22/2019 14:54,7.13
9/22/2019 14:55,7.12
9/22/2019 14:55,7.12
9/22/2019 14:56,7.13
9/22/2019 14:56,7.13
9/22/2019 14:57,7.13
9/22/2019 14:57,7.13
9/22/2019 14:57,7.14
9/22/2019 14:58,7.13
9/22/2019 14:58,7.13
9/22/2019 14:59,7.12
9/22/2019 14:59,7.12
9/22/2019 15:01,7.04
9/22/2019 15:01,7.09
9/22/2019 15:02,7.09
9/22/2019 15:02,7.09
9/22/2019 15:02,7.1
9/22/2019 15:03,7.11
9/22/2019 15:03,7.11
9/22/2019 15:04,7.12
9/22/2019 15:04,7.13
9/22/2019 15:05,7.13
9/22/2019 15:36,7
9/22/2019 15:36,7.1
9/22/2019 15:37,7.09
9/22/2019 15:37,7.09
9/22/2019 15:38,7.09
9/22/2019 15:38,7.09
9/22/2019 15:38,7.09
9/22/2019 15:39,7.1
9/22/2019 15:39,7.1
9/22/2019 15:40,7.11
9/22/2019 15:40,7.12
9/22/2019 15:40,7.13
9/22/2019 15:41,7.13
9/22/2019 15:41,7.14
9/22/2019 15:42,7.14
9/22/2019 15:42,7.15
9/22/2019 15:43,7.16
9/22/2019 15:43,7.16
9/22/2019 15:43,7.17
9/22/2019 15:44,7.17
9/22/2019 15:44,7.17
9/22/2019 15:45,7.17
9/22/2019 15:45,7.16
9/22/2019 15:46,7.15
9/22/2019 15:46,7.15
9/22/2019 15:46,7.14
9/22/2019 15:47,7.14
9/22/2019 15:47,7.14
9/22/2019 15:48,7.14
9/22/2019 15:48,7.13
9/22/2019 15:49,7.13
9/22/2019 15:49,7.13
9/22/2019 15:49,7.13
9/22/2019 15:50,7.13
9/22/2019 15:50,7.13
9/22/2019 15:51,7.13
9/22/2019 15:51,7.13
9/22/2019 15:51,7.14
9/22/2019 15:52,7.14
9/22/2019 15:52,7.14
9/22/2019 15:53,7.14
9/22/2019 15:53,7.14
9/22/2019 15:54,7.14
9/22/2019 15:54,7.14
9/22/2019 15:54,7.14
9/22/2019 15:55,7.14
9/22/2019 15:55,7.14
9/22/2019 15:56,7.14
9/22/2019 15:56,7.14
9/22/2019 15:57,7.15
9/22/2019 15:57,7.16
9/22/2019 15:57,7.17
9/22/2019 15:58,7.16
9/22/2019 15:58,7.16
9/22/2019 15:59,7.16
9/22/2019 15:59,7.17
9/22/2019 15:59,7.16
9/22/2019 16:01,7.16
9/22/2019 16:01,7.15
9/22/2019 16:02,7.15
9/22/2019 16:02,7.15
9/22/2019 16:03,7.15
9/22/2019 16:03,7.15
9/22/2019 16:03,7.15
9/22/2019 16:04,7.15
9/22/2019 16:04,7.15
9/22/2019 16:05,7.15
9/22/2019 16:36,7.01
9/22/2019 16:37,7.09
9/22/2019 16:37,7.09
9/22/2019 16:37,7.09
9/22/2019 16:38,7.1
9/22/2019 16:38,7.08
9/22/2019 16:39,7.09
9/22/2019 16:39,7.08
9/22/2019 16:40,7.09
9/22/2019 16:40,7.08
9/22/2019 16:40,7.09
9/22/2019 16:41,7.08
9/22/2019 16:41,7.09
9/22/2019 16:42,7.09
9/22/2019 16:42,7.09
9/22/2019 16:43,7.09
9/22/2019 16:43,7.09
9/22/2019 16:43,7.09
9/22/2019 16:44,7.08
9/22/2019 16:44,7.08
9/22/2019 16:45,7.08
9/22/2019 16:45,7.08
9/22/2019 16:46,7.08
9/22/2019 16:46,7.08
9/22/2019 16:46,7.08
9/22/2019 16:47,7.08
9/22/2019 16:47,7.09
9/22/2019 16:48,7.09
9/22/2019 16:48,7.09
9/22/2019 16:48,7.09
9/22/2019 16:49,7.09
9/22/2019 16:49,7.09
9/22/2019 16:50,7.1
9/22/2019 16:50,7.1
9/22/2019 16:51,7.1
9/22/2019 16:51,7.1
9/22/2019 16:51,7.1
9/22/2019 16:52,7.1
9/22/2019 16:52,7.1
9/22/2019 16:53,7.1
9/22/2019 16:53,7.1
9/22/2019 16:54,7.1
9/22/2019 16:54,7.1
9/22/2019 16:54,7.1
9/22/2019 16:55,7.11
9/22/2019 16:55,7.11
9/22/2019 16:56,7.11
9/22/2019 16:56,7.11
9/22/2019 16:57,7.11
9/22/2019 16:57,7.11
9/22/2019 16:57,7.11
9/22/2019 16:58,7.12
9/22/2019 16:58,7.11
9/22/2019 16:59,7.11
9/22/2019 16:59,7.11
9/22/2019 16:59,7.1
9/22/2019 17:01,7.02
9/22/2019 17:02,7.09
9/22/2019 17:02,7.09
9/22/2019 17:02,7.1
9/22/2019 17:03,7.11
9/22/2019 17:03,7.11
9/22/2019 17:04,7.11
9/22/2019 17:04,7.11
9/22/2019 17:05,7.11
9/22/2019 17:38,7.08
9/22/2019 17:38,7.09
9/22/2019 17:39,7.07
9/22/2019 17:39,7.07
9/22/2019 17:40,7.08
9/22/2019 17:40,7.08
9/22/2019 17:40,7.08
9/22/2019 17:41,7.09
9/22/2019 17:41,7.09
9/22/2019 17:42,7.09
9/22/2019 17:42,7.09
9/22/2019 17:43,7.09
9/22/2019 17:43,7.09
9/22/2019 17:43,7.08
9/22/2019 17:44,7.08
9/22/2019 17:44,7.08
9/22/2019 17:45,7.07
9/22/2019 17:45,7.07
9/22/2019 17:45,7.08
9/22/2019 17:46,7.06
9/22/2019 17:46,7.07
9/22/2019 17:47,7.07
9/22/2019 17:47,7.07
9/22/2019 17:48,7.07
9/22/2019 17:48,7.07
9/22/2019 17:48,7.07
9/22/2019 17:49,7.07
9/22/2019 17:49,7.07
9/22/2019 17:50,7.07
9/22/2019 17:50,7.07
9/22/2019 17:51,7.06
9/22/2019 17:51,7.06
9/22/2019 17:51,7.05
9/22/2019 17:52,7.06
9/22/2019 17:52,7.06
9/22/2019 17:53,7.06
9/22/2019 17:53,7.06
9/22/2019 17:54,7.06
9/22/2019 17:54,7.06
9/22/2019 17:54,7.06
9/22/2019 17:55,7.06
9/22/2019 17:55,7.07
9/22/2019 17:56,7.07
9/22/2019 17:56,7.07
9/22/2019 17:56,7.06
9/22/2019 17:57,7.06
9/22/2019 17:57,7.06
9/22/2019 17:58,7.06
9/22/2019 17:58,7.06
9/22/2019 17:59,7.06
9/22/2019 17:59,7.05
9/22/2019 17:59,7.06
9/22/2019 18:02,6.97
9/22/2019 18:02,7.06
9/22/2019 18:03,7.06
9/22/2019 18:03,7.07
9/22/2019 18:04,7.07
9/22/2019 18:04,7.07
9/22/2019 18:04,7.08
9/22/2019 18:05,7.08
9/22/2019 18:36,6.93
9/22/2019 18:37,7.06
9/22/2019 18:37,7.05
9/22/2019 18:37,7.05
9/22/2019 18:38,7.05
9/22/2019 18:38,7.05
9/22/2019 18:39,7.05
9/22/2019 18:39,7.05
9/22/2019 18:40,7.06
9/22/2019 18:40,7.06
9/22/2019 18:40,7.06
9/22/2019 18:41,7.06
9/22/2019 18:41,7.05
9/22/2019 18:42,7.05
9/22/2019 18:42,7.05
9/22/2019 18:43,7.05
9/22/2019 18:43,7.05
9/22/2019 18:43,7.05
9/22/2019 18:44,7.06
9/22/2019 18:44,7.06
9/22/2019 18:45,7.06
9/22/2019 18:45,7.06
9/22/2019 18:46,7.06
9/22/2019 18:46,7.07
9/22/2019 18:46,7.07
9/22/2019 18:47,7.07
9/22/2019 18:47,7.07
9/22/2019 18:48,7.07
9/22/2019 18:48,7.07
9/22/2019 18:48,7.07
9/22/2019 18:49,7.07
9/22/2019 18:49,7.06
9/22/2019 18:50,7.06
9/22/2019 18:50,7.05
9/22/2019 18:51,7.06
9/22/2019 18:51,7.05
9/22/2019 18:51,7.06
9/22/2019 18:52,7.06
9/22/2019 18:52,7.06
9/22/2019 18:53,7.07
9/22/2019 18:53,7.06
9/22/2019 18:54,7.06
9/22/2019 18:54,7.06
9/22/2019 18:54,7.06
9/22/2019 18:55,7.06
9/22/2019 18:55,7.06
9/22/2019 18:56,7.06
9/22/2019 18:56,7.07
9/22/2019 18:57,7.07
9/22/2019 18:57,7.08
9/22/2019 18:57,7.09
9/22/2019 18:58,7.11
9/22/2019 18:58,7.1
9/22/2019 18:59,7.11
9/22/2019 18:59,7.11
9/22/2019 18:59,7.11
9/22/2019 19:00,7.1
9/22/2019 19:00,7.09
9/22/2019 19:01,7.09
9/22/2019 19:01,7.08
9/22/2019 19:02,7.08
9/22/2019 19:02,7.07
9/22/2019 19:02,7.07
9/22/2019 19:03,7.07
9/22/2019 19:03,7.07
9/22/2019 19:04,7.06
9/22/2019 19:04,7.06
9/22/2019 19:05,7.06
9/22/2019 19:36,6.94
9/22/2019 19:36,7.08
9/22/2019 19:37,7.1
9/22/2019 19:37,7.11
9/22/2019 19:38,7.12
9/22/2019 19:38,7.13
9/22/2019 19:38,7.14
9/22/2019 19:39,7.15
9/22/2019 19:39,7.16
9/22/2019 19:40,7.16
9/22/2019 19:40,7.17
9/22/2019 19:41,7.17
9/22/2019 19:41,7.17
9/22/2019 19:41,7.17
9/22/2019 19:42,7.17
9/22/2019 19:42,7.17
9/22/2019 19:43,7.18
9/22/2019 19:43,7.18
9/22/2019 19:44,7.19
9/22/2019 19:44,7.21
9/22/2019 19:44,7.19
9/22/2019 19:45,7.19
9/22/2019 19:45,7.18
9/22/2019 19:46,7.18
9/22/2019 19:46,7.17
9/22/2019 19:46,7.17
9/22/2019 19:47,7.17
9/22/2019 19:47,7.16
9/22/2019 19:48,7.16
9/22/2019 19:48,7.16
9/22/2019 19:49,7.15
9/22/2019 19:49,7.15
9/22/2019 19:49,7.15
9/22/2019 19:50,7.14
9/22/2019 19:50,7.15
9/22/2019 19:51,7.15
9/22/2019 19:51,7.15
9/22/2019 19:52,7.15
9/22/2019 19:52,7.16
9/22/2019 19:52,7.16
9/22/2019 19:53,7.17
9/22/2019 19:53,7.17
9/22/2019 19:54,7.18
9/22/2019 19:54,7.18
9/22/2019 19:55,7.18
9/22/2019 19:55,7.17
9/22/2019 19:55,7.18
9/22/2019 19:56,7.17
9/22/2019 19:56,7.17
9/22/2019 19:57,7.16
9/22/2019 19:57,7.16
9/22/2019 19:57,7.15
9/22/2019 19:58,7.15
9/22/2019 19:58,7.15
9/22/2019 19:59,7.14
9/22/2019 19:59,7.15
9/22/2019 20:00,7.14
9/22/2019 20:00,7.14
9/22/2019 20:00,7.13
9/22/2019 20:01,7.13
9/22/2019 20:01,7.13
9/22/2019 20:02,7.16
9/22/2019 20:02,7.12
9/22/2019 20:03,7.12
9/22/2019 20:03,7.13
9/22/2019 20:03,7.13
9/22/2019 20:04,7.14
9/22/2019 20:04,7.14
9/22/2019 20:05,7.14
9/22/2019 20:36,7.08
9/22/2019 20:37,7.14
9/22/2019 20:37,7.11
9/22/2019 20:37,7.1
9/22/2019 20:38,7.1
9/22/2019 20:38,7.1
9/22/2019 20:39,7.1
9/22/2019 20:39,7.1
9/22/2019 20:40,7.1
9/22/2019 20:40,7.1
9/22/2019 20:40,7.1
9/22/2019 20:41,7.1
9/22/2019 20:41,7.1
9/22/2019 20:42,7.1
9/22/2019 20:42,7.1
9/22/2019 20:43,7.09
9/22/2019 20:43,7.09
9/22/2019 20:43,7.09
9/22/2019 20:44,7.09
9/22/2019 20:44,7.09
9/22/2019 20:45,7.09
9/22/2019 20:45,7.09
9/22/2019 20:45,7.09
9/22/2019 20:46,7.09
9/22/2019 20:46,7.09
9/22/2019 20:47,7.09
9/22/2019 20:47,7.09
9/22/2019 20:48,7.09
9/22/2019 20:48,7.1
9/22/2019 20:48,7.1
9/22/2019 20:49,7.11
9/22/2019 20:49,7.11
9/22/2019 20:50,7.11
9/22/2019 20:50,7.1
9/22/2019 20:51,7.1
9/22/2019 20:51,7.09
9/22/2019 20:51,7.08
9/22/2019 20:52,7.05
9/22/2019 20:52,7.01
9/22/2019 20:53,7.04
9/22/2019 20:53,7.05
9/22/2019 20:54,7.05
9/22/2019 20:54,7.05
9/22/2019 20:54,7.05
9/22/2019 20:55,7.06
9/22/2019 20:55,7.07
9/22/2019 20:56,7.07
9/22/2019 20:56,7.07
9/22/2019 20:56,7.07
9/22/2019 20:57,7.07
9/22/2019 20:57,7.07
9/22/2019 20:58,7.07
9/22/2019 20:58,7.07
9/22/2019 20:59,7.08
9/22/2019 20:59,7.07
9/22/2019 20:59,7.07
9/22/2019 21:00,7.07
9/22/2019 21:00,7.08
9/22/2019 21:01,7.07
9/22/2019 21:01,7.07
9/22/2019 21:02,7.08
9/22/2019 21:02,7.08
9/22/2019 21:02,7.1
9/22/2019 21:03,7.11
9/22/2019 21:03,7.13
9/22/2019 21:04,7.14
9/22/2019 21:04,7.15
9/22/2019 21:05,7.16
9/22/2019 21:05,7.16
9/22/2019 21:37,6.97
9/22/2019 21:38,7.1
9/22/2019 21:38,7.12
9/22/2019 21:38,7.12
9/22/2019 21:39,7.12
9/22/2019 21:39,7.13
9/22/2019 21:40,7.13
9/22/2019 21:40,7.14
9/22/2019 21:41,7.14
9/22/2019 21:41,7.15
9/22/2019 21:41,7.16
9/22/2019 21:42,7.16
9/22/2019 21:42,7.17
9/22/2019 21:43,7.18
9/22/2019 21:43,7.18
9/22/2019 21:44,7.18
9/22/2019 21:44,7.19
9/22/2019 21:44,7.19
9/22/2019 21:45,7.2
9/22/2019 21:45,7.2
9/22/2019 21:46,7.2
9/22/2019 21:46,7.21
9/22/2019 21:46,7.21
9/22/2019 21:47,7.21
9/22/2019 21:47,7.21
9/22/2019 21:48,7.21
9/22/2019 21:48,7.21
9/22/2019 21:49,7.21
9/22/2019 21:49,7.21
9/22/2019 21:49,7.21
9/22/2019 21:50,7.21
9/22/2019 21:50,7.21
9/22/2019 21:51,7.22
9/22/2019 21:51,7.23
9/22/2019 21:52,7.24
9/22/2019 21:52,7.24
9/22/2019 21:52,7.24
9/22/2019 21:53,7.23
9/22/2019 21:53,7.23
9/22/2019 21:54,7.22
9/22/2019 21:54,7.21
9/22/2019 21:55,7.2
9/22/2019 21:55,7.2
9/22/2019 21:55,7.19
9/22/2019 21:56,7.19
9/22/2019 21:56,7.19
9/22/2019 21:57,7.19
9/22/2019 21:57,7.19
9/22/2019 21:57,7.19
9/22/2019 21:58,7.2
9/22/2019 21:58,7.2
9/22/2019 21:59,7.21
9/22/2019 21:59,7.22
9/22/2019 22:00,7.22
9/22/2019 22:00,7.23
9/22/2019 22:00,7.23
9/22/2019 22:01,7.24
9/22/2019 22:01,7.25
9/22/2019 22:02,7.25
9/22/2019 22:02,7.25
9/22/2019 22:03,7.26
9/22/2019 22:03,7.27
9/22/2019 22:03,7.27
9/22/2019 22:04,7.28
9/22/2019 22:04,7.28
9/22/2019 22:05,7.28
9/22/2019 22:36,7.1
9/22/2019 22:37,7.24
9/22/2019 22:37,7.28
9/22/2019 22:38,7.27
9/22/2019 22:38,7.28
9/22/2019 22:38,7.29
9/22/2019 22:39,7.3
9/22/2019 22:39,7.31
9/22/2019 22:40,7.31
9/22/2019 22:40,7.31
9/22/2019 22:41,7.31
9/22/2019 22:41,7.32
9/22/2019 22:41,7.31
9/22/2019 22:42,7.31
9/22/2019 22:42,7.31
9/22/2019 22:43,7.31
9/22/2019 22:43,7.31
9/22/2019 22:44,7.31
9/22/2019 22:44,7.31
9/22/2019 22:44,7.31
9/22/2019 22:45,7.31
9/22/2019 22:45,7.31
9/22/2019 22:46,7.31
9/22/2019 22:46,7.31
9/22/2019 22:46,7.31
9/22/2019 22:47,7.31
9/22/2019 22:47,7.31
9/22/2019 22:48,7.3
9/22/2019 22:48,7.3
9/22/2019 22:49,7.3
9/22/2019 22:49,7.3
9/22/2019 22:49,7.3
9/22/2019 22:50,7.3
9/22/2019 22:50,7.3
9/22/2019 22:51,7.3
9/22/2019 22:51,7.3
9/22/2019 22:52,7.31
9/22/2019 22:52,7.31
9/22/2019 22:52,7.31
9/22/2019 22:53,7.31
9/22/2019 22:53,7.31
9/22/2019 22:54,7.31
9/22/2019 22:54,7.32
9/22/2019 22:55,7.32
9/22/2019 22:55,7.32
9/22/2019 22:55,7.33
9/22/2019 22:56,7.34
9/22/2019 22:56,7.33
9/22/2019 22:57,7.33
9/22/2019 22:57,7.33
9/22/2019 22:57,7.33
9/22/2019 22:58,7.33
9/22/2019 22:58,7.33
9/22/2019 22:59,7.33
9/22/2019 22:59,7.32
9/22/2019 23:00,7.32
9/22/2019 23:00,7.32
9/22/2019 23:00,7.31
9/22/2019 23:01,7.31
9/22/2019 23:01,7.31
9/22/2019 23:02,7.31
9/22/2019 23:02,7.3
9/22/2019 23:03,7.31
9/22/2019 23:03,7.31
9/22/2019 23:03,7.31
9/22/2019 23:04,7.32
9/22/2019 23:04,7.33
9/22/2019 23:05,7.33
9/22/2019 23:36,7.11
9/22/2019 23:37,7.24
9/22/2019 23:37,7.23
9/22/2019 23:37,7.23
9/22/2019 23:38,7.23
9/22/2019 23:38,7.23
9/22/2019 23:39,7.23
9/22/2019 23:39,7.23
9/22/2019 23:40,7.22
9/22/2019 23:40,7.22
9/22/2019 23:40,7.22
9/22/2019 23:41,7.22
9/22/2019 23:41,7.22
9/22/2019 23:42,7.22
9/22/2019 23:42,7.22
9/22/2019 23:43,7.22
9/22/2019 23:43,7.22
9/22/2019 23:43,7.22
9/22/2019 23:44,7.22
9/22/2019 23:44,7.22
9/22/2019 23:45,7.22
9/22/2019 23:45,7.22
9/22/2019 23:46,7.22
9/22/2019 23:46,7.21
9/22/2019 23:46,7.21
9/22/2019 23:47,7.21
9/22/2019 23:47,7.2
9/22/2019 23:48,7.2
9/22/2019 23:48,7.2
9/22/2019 23:48,7.21
9/22/2019 23:49,7.2
9/22/2019 23:49,7.2
9/22/2019 23:50,7.21
9/22/2019 23:50,7.21
9/22/2019 23:51,7.2
9/22/2019 23:51,7.21
9/22/2019 23:51,7.2
9/22/2019 23:52,7.2
9/22/2019 23:52,7.2
9/22/2019 23:53,7.2
9/22/2019 23:53,7.2
9/22/2019 23:54,7.2
9/22/2019 23:54,7.2
9/22/2019 23:54,7.2
9/22/2019 23:55,7.21
9/22/2019 23:55,7.21
9/22/2019 23:56,7.2
9/22/2019 23:56,7.2
9/22/2019 23:57,7.2
9/22/2019 23:57,7.2
9/22/2019 23:57,7.2
9/22/2019 23:58,7.2
9/22/2019 23:58,7.2
9/22/2019 23:59,7.2
9/22/2019 23:59,7.2
9/22/2019 23:59,7.2
9/23/2019 0:00,7.2
9/23/2019 0:00,7.2
9/23/2019 0:01,7.2
9/23/2019 0:01,7.2
9/23/2019 0:02,7.2
9/23/2019 0:02,7.19
9/23/2019 0:02,7.19
9/23/2019 0:03,7.2
9/23/2019 0:03,7.2
9/23/2019 0:04,7.2
9/23/2019 0:04,7.2
9/23/2019 0:05,7.2
9/23/2019 0:36,7
9/23/2019 0:37,7.14
9/23/2019 0:37,7.15
9/23/2019 0:37,7.16
9/23/2019 0:38,7.18
9/23/2019 0:38,7.18
9/23/2019 0:39,7.18
9/23/2019 0:39,7.19
9/23/2019 0:40,7.2
9/23/2019 0:40,7.2
9/23/2019 0:40,7.21
9/23/2019 0:41,7.21
9/23/2019 0:41,7.21
9/23/2019 0:42,7.22
9/23/2019 0:42,7.22
9/23/2019 0:43,7.22
9/23/2019 0:43,7.22
9/23/2019 0:43,7.22
9/23/2019 0:44,7.22
9/23/2019 0:44,7.22
9/23/2019 0:45,7.22
9/23/2019 0:45,7.22
9/23/2019 0:46,7.23
9/23/2019 0:46,7.23
9/23/2019 0:46,7.23
9/23/2019 0:47,7.23
9/23/2019 0:47,7.23
9/23/2019 0:48,7.24
9/23/2019 0:48,7.24
9/23/2019 0:48,7.23
9/23/2019 0:49,7.23
9/23/2019 0:49,7.23
9/23/2019 0:50,7.22
9/23/2019 0:50,7.22
9/23/2019 0:51,7.22
9/23/2019 0:51,7.22
9/23/2019 0:51,7.22
9/23/2019 0:52,7.22
9/23/2019 0:52,7.23
9/23/2019 0:53,7.23
9/23/2019 0:53,7.23
9/23/2019 0:54,7.23
9/23/2019 0:54,7.23
9/23/2019 0:54,7.22
9/23/2019 0:55,7.22
9/23/2019 0:55,7.24
9/23/2019 0:56,7.22
9/23/2019 0:56,7.22
9/23/2019 0:57,7.22
9/23/2019 0:57,7.22
9/23/2019 0:57,7.22
9/23/2019 0:58,7.22
9/23/2019 0:58,7.21
9/23/2019 0:59,7.21
9/23/2019 0:59,7.21
9/23/2019 0:59,7.21
9/23/2019 1:00,7.22
9/23/2019 1:00,7.21
9/23/2019 1:01,7.22
9/23/2019 1:01,7.22
9/23/2019 1:02,7.22
9/23/2019 1:02,7.21
9/23/2019 1:02,7.21
9/23/2019 1:03,7.21
9/23/2019 1:03,7.21
9/23/2019 1:04,7.22
9/23/2019 1:04,7.22
9/23/2019 1:05,7.21
9/23/2019 1:37,7.19
9/23/2019 1:38,7.18
9/23/2019 1:38,7.18
9/23/2019 1:39,7.18
9/23/2019 1:39,7.19
9/23/2019 1:39,7.19
9/23/2019 1:40,7.19
9/23/2019 1:40,7.19
9/23/2019 1:41,7.19
9/23/2019 1:41,7.19
9/23/2019 1:42,7.19
9/23/2019 1:42,7.19
9/23/2019 1:42,7.2
9/23/2019 1:43,7.19
9/23/2019 1:43,7.2
9/23/2019 1:44,7.2
9/23/2019 1:44,7.2
9/23/2019 1:45,7.2
9/23/2019 1:45,7.2
9/23/2019 1:45,7.21
9/23/2019 1:46,7.2
9/23/2019 1:46,7.2
9/23/2019 1:47,7.2
9/23/2019 1:47,7.2
9/23/2019 1:48,7.2
9/23/2019 1:48,7.21
9/23/2019 1:48,7.21
9/23/2019 1:49,7.21
9/23/2019 1:49,7.22
9/23/2019 1:50,7.22
9/23/2019 1:50,7.22
9/23/2019 1:50,7.22
9/23/2019 1:51,7.22
9/23/2019 1:51,7.22
9/23/2019 1:52,7.22
9/23/2019 1:52,7.22
9/23/2019 1:53,7.22
9/23/2019 1:53,7.22
9/23/2019 1:53,7.22
9/23/2019 1:54,7.22
9/23/2019 1:54,7.22
9/23/2019 1:55,7.22
9/23/2019 1:55,7.22
9/23/2019 1:56,7.22
9/23/2019 1:56,7.21
9/23/2019 1:56,7.22
9/23/2019 1:57,7.22
9/23/2019 1:57,7.22
9/23/2019 1:58,7.22
9/23/2019 1:58,7.22
9/23/2019 1:59,7.23
9/23/2019 1:59,7.23
9/23/2019 1:59,7.23
9/23/2019 2:00,7.23
9/23/2019 2:00,7.23
9/23/2019 2:01,7.23
9/23/2019 2:01,7.23
9/23/2019 2:01,7.23
9/23/2019 2:02,7.23
9/23/2019 2:02,7.22
9/23/2019 2:03,7.23
9/23/2019 2:03,7.23
9/23/2019 2:04,7.23
9/23/2019 2:04,7.23
9/23/2019 2:04,7.23
9/23/2019 2:05,7.24
9/23/2019 2:36,7.05
9/23/2019 2:37,7.2
9/23/2019 2:37,7.19
9/23/2019 2:37,7.2
9/23/2019 2:38,7.21
9/23/2019 2:38,7.21
9/23/2019 2:39,7.21
9/23/2019 2:39,7.21
9/23/2019 2:40,7.21
9/23/2019 2:40,7.22
9/23/2019 2:40,7.21
9/23/2019 2:41,7.22
9/23/2019 2:41,7.22
9/23/2019 2:42,7.22
9/23/2019 2:42,7.22
9/23/2019 2:43,7.22
9/23/2019 2:43,7.22
9/23/2019 2:43,7.23
9/23/2019 2:44,7.23
9/23/2019 2:44,7.23
9/23/2019 2:45,7.23
9/23/2019 2:45,7.23
9/23/2019 2:46,7.23
9/23/2019 2:46,7.23
9/23/2019 2:46,7.23
9/23/2019 2:47,7.23
9/23/2019 2:47,7.23
9/23/2019 2:48,7.23
9/23/2019 2:48,7.23
9/23/2019 2:48,7.23
9/23/2019 2:49,7.23
9/23/2019 2:49,7.22
9/23/2019 2:50,7.22
9/23/2019 2:50,7.22
9/23/2019 2:51,7.22
9/23/2019 2:51,7.23
9/23/2019 2:51,7.22
9/23/2019 2:52,7.22
9/23/2019 2:52,7.22
9/23/2019 2:53,7.22
9/23/2019 2:53,7.21
9/23/2019 2:54,7.22
9/23/2019 2:54,7.21
9/23/2019 2:54,7.22
9/23/2019 2:55,7.21
9/23/2019 2:55,7.22
9/23/2019 2:56,7.22
9/23/2019 2:56,7.22
9/23/2019 2:56,7.22
9/23/2019 2:57,7.22
9/23/2019 2:57,7.23
9/23/2019 2:58,7.23
9/23/2019 2:58,7.23
9/23/2019 2:59,7.24
9/23/2019 2:59,7.24
9/23/2019 2:59,7.24
9/23/2019 3:00,7.24
9/23/2019 3:00,7.23
9/23/2019 3:01,7.24
9/23/2019 3:01,7.23
9/23/2019 3:02,7.23
9/23/2019 3:02,7.23
9/23/2019 3:02,7.23
9/23/2019 3:03,7.23
9/23/2019 3:03,7.23
9/23/2019 3:04,7.23
9/23/2019 3:04,7.23
9/23/2019 3:05,7.23
9/23/2019 3:36,7.04
9/23/2019 3:37,7.18
9/23/2019 3:37,7.2
9/23/2019 3:37,7.21
9/23/2019 3:38,7.21
9/23/2019 3:38,7.22
9/23/2019 3:39,7.22
9/23/2019 3:39,7.23
9/23/2019 3:40,7.23
9/23/2019 3:40,7.23
9/23/2019 3:40,7.24
9/23/2019 3:41,7.24
9/23/2019 3:41,7.24
9/23/2019 3:42,7.25
9/23/2019 3:42,7.25
9/23/2019 3:43,7.26
9/23/2019 3:43,7.26
9/23/2019 3:43,7.26
9/23/2019 3:44,7.26
9/23/2019 3:44,7.27
9/23/2019 3:45,7.27
9/23/2019 3:45,7.27
9/23/2019 3:46,7.28
9/23/2019 3:46,7.27
9/23/2019 3:46,7.28
9/23/2019 3:47,7.28
9/23/2019 3:47,7.28
9/23/2019 3:48,7.28
9/23/2019 3:48,7.27
9/23/2019 3:48,7.28
9/23/2019 3:49,7.28
9/23/2019 3:49,7.28
9/23/2019 3:50,7.28
9/23/2019 3:50,7.27
9/23/2019 3:51,7.27
9/23/2019 3:51,7.27
9/23/2019 3:51,7.27
9/23/2019 3:52,7.26
9/23/2019 3:52,7.26
9/23/2019 3:53,7.26
9/23/2019 3:53,7.26
9/23/2019 3:54,7.27
9/23/2019 3:54,7.27
9/23/2019 3:54,7.27
